8450

-0.688228987	0.348778211	-0.1
1.842618363	5.136067739	-0.1
6.649081308	14.21896253	-0.1
12.79663451	2.683354914	-0.1
10.73660878	8.549497991	-0.1
-8.438343513	-8.306106507	-0.1
10.15997185	-9.185453329	-0.1
11.62166093	-0.878821385	-0.1
14.12731983	11.58843003	-0.1
-12.39299288	8.983460853	-0.1
4.948126948	11.40876267	-0.1
-9.094409247	-8.423023247	-0.1
-5.644293995	-10.2963498	-0.1
-6.998729371	8.96442371	-0.1
4.469170916	-14.2213865	-0.1
-12.4769404	8.310264662	-0.1
-10.47669369	5.953450547	-0.1
3.482467748	10.82092682	-0.1
-12.59646752	14.24627943	-0.1
11.32469449	1.123321764	-0.1
0.688298882	-13.92279732	-0.1
-11.21488569	-12.69738349	-0.1
3.273782464	10.31519895	-0.1
8.351246209	-5.38595114	-0.1
13.52229169	9.381165678	-0.1
13.00763202	-8.269633217	-0.1
-9.620795096	12.03690165	-0.1
-6.619551912	-12.43397761	-0.1
9.205784712	6.88746676	-0.1
8.699163058	-7.996405084	-0.1
-11.18745568	-1.884411523	-0.1
-2.806724161	6.94845063	-0.1
8.703632071	10.96540171	-0.1
-3.477340056	12.05779603	-0.1
-9.865707282	13.33032255	-0.1
1.339558684	3.515498871	-0.1
5.496464346	-11.22330128	-0.1
2.587051551	8.272376535	-0.1
6.761649718	-0.758477315	-0.1
-12.10379295	13.02778716	-0.1
-11.97062761	1.92661304	-0.1
-7.69543051	0.113833121	-0.1
-6.775025514	-3.87376959	-0.1
-0.535181796	-5.552121329	-0.1
-5.394385097	13.49188032	-0.1
0.471299122	-6.766443141	-0.1
2.68748068	2.42134375	-0.1
8.4463725	-6.675315178	-0.1
10.25159055	14.7983737	-0.1
-12.37776301	-13.9406206	-0.1
5.735395213	0.745771158	-0.1
14.96213852	-9.750855588	-0.1
-2.649939173	4.182223205	-0.1
-12.50293006	10.97103378	-0.1
-10.46021327	-8.032773232	-0.1
12.17692593	11.83357845	-0.1
-1.106705834	10.10395341	-0.1
-2.679782246	-6.935083022	-0.1
5.244992811	11.5942034	-0.1
12.59650208	-7.447085249	-0.1
-10.37269032	12.28199842	-0.1
0.325767088	-1.279505986	-0.1
-10.45985965	-8.770373907	-0.1
-3.674154925	8.144476584	-0.1
2.728307473	-14.40379656	-0.1
12.86625465	-1.269495903	-0.1
-14.1235287	7.727206532	-0.1
2.172680386	-14.43790572	-0.1
-1.945071589	0.300013593	-0.1
-11.85001094	4.823163558	-0.1
-7.338896009	14.13214213	-0.1
-6.492346696	10.23490408	-0.1
-8.434478827	11.70336058	-0.1
-0.33539618	-3.365716508	-0.1
-7.609750292	5.787902858	-0.1
7.972677625	8.45994552	-0.1
-7.719145725	12.90102293	-0.1
-9.16445696	3.411410626	-0.1
-6.695398634	1.157837924	-0.1
1.127098333	-9.325004296	-0.1
-13.88617829	-10.50899313	-0.1
3.354999237	-5.237563127	-0.1
8.672178693	-10.71362767	-0.1
-10.69255696	-12.72289851	-0.1
-6.770444507	-4.268218714	-0.1
-5.4561956	-13.61437803	-0.1
-8.535664319	-1.414327871	-0.1
-8.278891108	4.76770229	-0.1
10.56272625	14.27087282	-0.1
12.12652002	-12.75076175	-0.1
6.547661206	14.60003486	-0.1
-0.582499539	-11.55735088	-0.1
-9.597074962	-6.757761057	-0.1
11.33868666	14.38085354	-0.1
12.48724096	-8.763371803	-0.1
-6.698922103	-6.147218985	-0.1
6.64036711	1.582459819	-0.1
0.323536123	0.70537661	-0.1
4.61220913	0.437104691	-0.1
7.850270933	-0.419597493	-0.1
10.57429815	7.721442261	-0.1
9.832190656	11.15185757	-0.1
1.426786517	10.76038877	-0.1
-10.29825447	-11.35335956	-0.1
-7.263016986	-11.74100103	-0.1
-9.355756445	10.18590602	-0.1
-9.861377859	-10.60116156	-0.1
-8.256763943	-5.771510675	-0.1
7.830193788	-8.097601062	-0.1
6.727247923	-13.20249211	-0.1
14.65062207	1.429430769	-0.1
4.836572844	-5.174797878	-0.1
0.377616074	-13.94873504	-0.1
4.087206167	3.998180676	-0.1
-12.1996687	-12.32041307	-0.1
-13.64414971	10.11381021	-0.1
10.27893541	5.063100243	-0.1
-5.212348429	-11.16204598	-0.1
-13.65637447	8.230272944	-0.1
5.463857222	10.00457962	-0.1
11.27746298	7.025590651	-0.1
-12.89874676	-5.393996982	-0.1
5.386950427	5.855784622	-0.1
-1.566411939	-11.548678	-0.1
-2.086254646	0.414571654	-0.1
-11.95916903	-11.27511743	-0.1
-10.62345307	0.603921194	-0.1
-0.560590763	7.115410538	-0.1
2.329887198	-12.35859896	-0.1
-5.185660726	-2.39403892	-0.1
4.407245659	9.231531574	-0.1
9.951450603	3.371615756	-0.1
0.862984327	0.091216384	-0.1
-12.08121194	8.291593808	-0.1
-13.81376465	-8.974731323	-0.1
8.844716197	10.42249112	-0.1
0.761999113	8.5700184	-0.1
0.70869925	-10.04788261	-0.1
-10.76041396	-3.88140469	-0.1
-3.758607798	5.665496149	-0.1
14.96294633	10.47521195	-0.1
-1.810383898	14.76855874	-0.1
-14.14464966	-1.493216032	-0.1
-6.585598824	-11.99287724	-0.1
-6.71978352	11.95335895	-0.1
11.83533018	11.11969602	-0.1
-5.951458235	3.799795564	-0.1
9.848958639	8.785215786	-0.1
3.1575036	11.44276611	-0.1
-4.108720326	-8.134344744	-0.1
0.229179013	12.06728047	-0.1
-2.319292697	8.730101594	-0.1
1.565213557	13.7099685	-0.1
0.207275898	-6.571928281	-0.1
12.38431259	7.9231741	-0.1
-5.692444238	-5.263720933	-0.1
-6.061992737	-12.69038404	-0.1
13.92254596	-9.801029702	-0.1
11.33123297	-12.84777912	-0.1
-5.065623375	-10.70024808	-0.1
1.407858019	11.70356601	-0.1
-5.840686893	5.230618418	-0.1
1.5145196	6.343530272	-0.1
9.058796925	-4.468864494	-0.1
5.213236828	-0.101992444	-0.1
0.860952278	-0.351143642	-0.1
-12.0263546	-3.249347241	-0.1
-13.85908888	-10.09129064	-0.1
3.161107136	1.614255605	-0.1
0.909023555	-9.910333692	-0.1
14.60230555	8.845881108	-0.1
-0.156906479	-4.517218598	-0.1
-4.174317773	-3.06684418	-0.1
0.285687443	5.914361048	-0.1
0.65739424	-5.848507191	-0.1
-11.60160455	11.29100218	-0.1
13.6662463	11.74884079	-0.1
8.936223673	11.73639204	-0.1
-5.229231401	12.83848916	-0.1
13.95041294	-3.864569284	-0.1
-7.804615606	12.08983288	-0.1
13.07558609	-0.016229213	-0.1
-7.890395932	7.801576028	-0.1
7.686190389	-7.199706706	-0.1
-0.709601256	-4.15120631	-0.1
0.62957767	-3.374142543	-0.1
-12.01626368	0.516252648	-0.1
14.57141386	4.626317151	-0.1
12.32394291	-11.00569579	-0.1
6.457319753	-8.800608296	-0.1
14.10668993	8.893784158	-0.1
-3.029106686	-5.539799937	-0.1
-0.303420494	2.023642269	-0.1
-7.624633742	-2.784435295	-0.1
-7.042209838	-2.866546165	-0.1
-12.29749777	-5.014840273	-0.1
-11.09965495	4.128151099	-0.1
-9.557917747	-3.140490687	-0.1
6.556997189	-11.6174471	-0.1
13.34961831	-6.602222043	-0.1
2.89633906	-10.41187576	-0.1
-4.651815671	3.003342213	-0.1
2.658066692	12.68843365	-0.1
9.583954652	-7.007467774	-0.1
12.19125848	13.80694621	-0.1
13.43302948	-4.9792296	-0.1
-5.49821897	9.00161801	-0.1
11.65023061	13.22946366	-0.1
-6.730116273	-13.897981	-0.1
-9.434861075	9.717382417	-0.1
0.837221648	1.680246812	-0.1
-7.725067417	-5.865478922	-0.1
5.82094152	-2.551256323	-0.1
9.368492606	11.06186454	-0.1
-2.152951692	-4.378176159	-0.1
9.795846084	-6.518895186	-0.1
13.61633077	-3.773532354	-0.1
-3.888873339	-13.87031033	-0.1
-6.734340704	14.72038429	-0.1
0.694551307	9.000399051	-0.1
-10.2233053	2.557154463	-0.1
7.60208535	-14.16646897	-0.1
-14.02104752	-9.806197278	-0.1
-11.85142302	-8.018420635	-0.1
-13.14244112	7.570617414	-0.1
1.306214902	6.464136102	-0.1
8.408866712	0.214445208	-0.1
-9.623157035	-1.586663424	-0.1
4.884804014	9.963374288	-0.1
14.57590302	-10.02814473	-0.1
7.781145654	14.9386746	-0.1
-7.861481343	3.863622234	-0.1
-8.342984958	-11.6199915	-0.1
1.392161243	7.425431929	-0.1
7.171771328	9.620262882	-0.1
9.218779796	8.731689981	-0.1
10.60948237	1.952420817	-0.1
2.406748747	-3.165162479	-0.1
3.607616247	-13.10278339	-0.1
3.364288788	-8.458395058	-0.1
-3.785177768	-6.165136932	-0.1
0.688833674	-4.392198202	-0.1
1.370654914	-14.68410739	-0.1
3.79178159	-7.357231976	-0.1
-2.046925546	2.49691555	-0.1
12.81890375	7.310569027	-0.1
2.645384862	-4.150027548	-0.1
2.58794781	-14.84081784	-0.1
6.18563739	-1.816229859	-0.1
1.029475786	-6.612983665	-0.1
-12.16540819	-14.63852108	-0.1
13.26206709	7.672893843	-0.1
9.840317498	6.622455962	-0.1
-1.360727088	3.021429504	-0.1
-11.09048231	13.67425739	-0.1
-3.084344151	-10.43763054	-0.1
-6.252517825	-11.88275185	-0.1
-4.900577003	-5.531351523	-0.1
5.119853814	3.103911476	-0.1
-7.2205136	-10.87785967	-0.1
12.99796567	3.652954028	-0.1
11.66525641	-14.35484809	-0.1
11.67488746	8.541783908	-0.1
0.031007348	12.53150705	-0.1
-11.17164124	-14.30809641	-0.1
-6.280111496	-10.98062697	-0.1
5.65433726	-9.102539694	-0.1
5.730313116	-13.81200775	-0.1
-5.341564229	-14.69203409	-0.1
1.418188909	5.190034264	-0.1
-9.530048141	-4.737700138	-0.1
7.747066264	6.465909714	-0.1
3.470088581	-7.633054347	-0.1
4.672347349	-10.03347863	-0.1
-4.305032359	4.787605543	-0.1
4.530396405	9.406458477	-0.1
-2.294531868	8.472272758	-0.1
13.12154923	2.736938335	-0.1
-2.779563874	13.70055694	-0.1
7.658531832	14.49304414	-0.1
-3.676357274	-8.164201042	-0.1
-10.76733181	-0.763025428	-0.1
-1.736184012	5.902045263	-0.1
-6.799155583	-3.918539765	-0.1
6.199742707	11.36113239	-0.1
-5.125384361	9.457132386	-0.1
-0.395183469	13.23118763	-0.1
1.184816362	-11.00008279	-0.1
3.04902753	-7.083472842	-0.1
13.29735368	-7.372662462	-0.1
-12.87873515	-11.47931636	-0.1
-12.69601101	8.771482897	-0.1
11.26537619	3.334822548	-0.1
-8.637996408	3.888925826	-0.1
-3.503029026	-14.17965413	-0.1
12.211263	-3.390336775	-0.1
11.79601807	3.886778083	-0.1
4.517178056	-11.75609945	-0.1
6.709715054	-1.896793804	-0.1
-7.720662881	6.698867737	-0.1
-14.66208762	-10.23766724	-0.1
1.15202083	-3.332788098	-0.1
10.24644177	-4.890383204	-0.1
5.884043787	-0.241420358	-0.1
5.447026459	14.87748638	-0.1
-13.51478226	-13.27193329	-0.1
-13.97914562	13.11377599	-0.1
-13.60610447	9.225319222	-0.1
-6.317804419	-0.134267816	-0.1
3.445202326	-2.068525762	-0.1
6.182884457	10.66160595	-0.1
0.622001987	9.898946486	-0.1
1.473267518	10.3187856	-0.1
3.741437219	-9.562256415	-0.1
10.4461575	14.67151024	-0.1
12.1784752	13.3988385	-0.1
0.564736722	-5.721194971	-0.1
7.508771602	-9.383609831	-0.1
-0.817523729	-3.15015161	-0.1
4.352610062	-9.629649958	-0.1
-7.245254216	-5.340047706	-0.1
8.470591901	-9.118226398	-0.1
-14.22127066	3.71159809	-0.1
13.49219689	-13.05260034	-0.1
-0.377149298	9.273827478	-0.1
8.20511589	-4.141098134	-0.1
12.79111007	10.22905852	-0.1
7.879071698	9.69402062	-0.1
1.288663096	10.65321883	-0.1
11.6638242	-10.57397645	-0.1
14.22112232	5.547436388	-0.1
6.976344272	14.69905372	-0.1
8.423342784	4.201565668	-0.1
3.4593776	-6.373687342	-0.1
-6.613663278	5.029440255	-0.1
14.97611096	10.70480296	-0.1
5.17800054	-9.794285585	-0.1
5.001407334	5.709490795	-0.1
11.04536524	-14.08943304	-0.1
-0.569389624	-5.787759936	-0.1
-0.226915343	10.31568449	-0.1
-10.26833023	-13.26862468	-0.1
9.312774182	12.61741314	-0.1
-5.159461468	-1.06311136	-0.1
10.49277566	13.88487677	-0.1
-2.947136161	4.797392436	-0.1
6.847471079	-11.41536285	-0.1
-11.9746173	-7.352142372	-0.1
3.063083533	2.711745171	-0.1
3.876102454	-0.579468003	-0.1
-7.92377785	-6.836471402	-0.1
-3.248831272	-6.022406622	-0.1
4.756215354	1.202376753	-0.1
0.127338689	-13.0406173	-0.1
-3.377814827	-12.79743058	-0.1
4.172810565	10.3840921	-0.1
-9.167243794	-6.303601583	-0.1
14.11833076	12.55315524	-0.1
-10.01752758	-2.541196224	-0.1
11.70744705	7.46064185	-0.1
-9.637781237	-13.81997697	-0.1
7.593415123	14.04191002	-0.1
9.98588055	13.12494304	-0.1
-5.391259974	-2.795205444	-0.1
-6.102103721	13.96033262	-0.1
-14.02103022	2.858350406	-0.1
-13.22435061	0.358976973	-0.1
1.18384994	10.20176565	-0.1
-12.3802388	14.15859841	-0.1
4.307726661	8.433809472	-0.1
12.68853945	-1.49852119	-0.1
-12.09348617	-12.42058857	-0.1
-2.515656686	4.387443315	-0.1
-12.55830538	2.747978631	-0.1
8.880309489	-1.728118508	-0.1
-2.686805731	-2.807005124	-0.1
8.443894391	-12.1355178	-0.1
0.089207882	-10.64208212	-0.1
11.52353626	-10.79518227	-0.1
-10.34307066	-8.260032372	-0.1
-6.105667724	-8.681705605	-0.1
-9.97990616	-1.354818304	-0.1
-2.515205135	-9.20807562	-0.1
-5.589221131	10.0163629	-0.1
-10.49052158	12.55845998	-0.1
-3.784908031	-6.691040261	-0.1
-10.90242594	12.05450887	-0.1
-11.83121346	-11.46317753	-0.1
-5.580139644	-3.90483869	-0.1
3.128760784	-0.969096338	-0.1
12.85257462	-4.9183764	-0.1
11.3776337	-9.546157832	-0.1
-1.538310169	-8.152568282	-0.1
11.88488939	13.71354184	-0.1
14.01088722	-7.130026981	-0.1
12.49010215	-11.06184957	-0.1
-1.937740572	5.543938975	-0.1
6.423061094	-4.921178561	-0.1
10.30139147	12.11333905	-0.1
9.678189216	4.725353327	-0.1
3.093353704	7.381468727	-0.1
-4.938694297	-8.943986162	-0.1
6.392006812	-14.18099869	-0.1
-9.257480826	8.757977319	-0.1
-11.57767062	14.26986818	-0.1
3.198913951	-10.15123462	-0.1
9.853531706	5.719825707	-0.1
4.710965922	-11.73884795	-0.1
-10.802138	3.112812358	-0.1
-13.81311121	9.371915934	-0.1
-3.452184653	-12.67537742	-0.1
1.286818163	-2.936009616	-0.1
5.321298674	3.012300461	-0.1
8.850813598	5.504264308	-0.1
-10.50224333	-8.659472124	-0.1
-10.15012555	-1.548364378	-0.1
-7.583805258	12.61417492	-0.1
-9.627826054	-0.965229795	-0.1
8.501249756	0.006934782	-0.1
0.626996742	11.19758524	-0.1
10.94252801	3.187465045	-0.1
2.153921769	1.715116239	-0.1
7.76412155	-6.584018568	-0.1
10.15004466	-6.087157579	-0.1
5.130433051	-7.319839757	-0.1
-14.73485143	6.880384343	-0.1
5.400119128	10.60482408	-0.1
9.1154713	14.30984888	-0.1
1.604218086	0.481671469	-0.1
1.03450253	0.153993469	-0.1
6.002059535	14.57343893	-0.1
9.236842329	-9.433081945	-0.1
-1.900458928	11.19513984	-0.1
14.01072644	-4.588574452	-0.1
0.189558221	4.903494582	-0.1
12.74674352	0.330676851	-0.1
5.52379687	-14.61172056	-0.1
14.86462216	-11.16541122	-0.1
-4.220276705	-14.34755549	-0.1
-8.255574912	8.393437203	-0.1
-9.04792132	8.076720166	-0.1
-12.27346702	5.677376729	-0.1
-13.93846281	11.7460846	-0.1
-10.7723995	4.660871982	-0.1
11.34311563	-10.96988097	-0.1
-0.584912789	1.010945393	-0.1
2.742121546	11.69065695	-0.1
9.310641998	14.7802939	-0.1
-14.74307489	-11.20984422	-0.1
-11.02005625	-8.169573414	-0.1
-12.51112837	3.545599442	-0.1
12.75020087	2.048104625	-0.1
11.7822057	14.83181379	-0.1
4.965720607	-5.655533196	-0.1
-11.05440582	-4.404717639	-0.1
-12.23417862	11.79657029	-0.1
-3.188998641	0.270100847	-0.1
-9.345574653	7.466536091	-0.1
10.60773071	-10.56643694	-0.1
7.910710431	-7.795071977	-0.1
-1.143100067	-13.14746747	-0.1
10.2789055	3.03287668	-0.1
13.53974869	-3.235138556	-0.1
6.663518261	0.116780731	-0.1
0.49369625	6.216449414	-0.1
3.636197862	6.257219439	-0.1
1.755112609	-8.571024715	-0.1
7.23067526	9.498450648	-0.1
-5.046791646	7.444254642	-0.1
12.41613047	9.820823179	-0.1
8.80771009	1.832165212	-0.1
7.21862462	13.73596366	-0.1
-13.13033159	-5.683576062	-0.1
-0.130385352	-10.16530784	-0.1
-9.842728171	7.302288056	-0.1
-4.374239401	13.75309721	-0.1
7.281117562	-3.320929669	-0.1
2.006513223	-9.870182105	-0.1
-13.77177508	4.293785718	-0.1
13.12698139	-4.644739543	-0.1
12.33635885	2.925708078	-0.1
5.755533116	5.86364914	-0.1
-2.991618759	-9.810693121	-0.1
11.99423429	0.850165453	-0.1
-12.25531779	13.73386002	-0.1
-5.432712608	2.378151609	-0.1
7.790203035	7.794901825	-0.1
3.894256122	-11.56849999	-0.1
-13.23003813	-6.986257421	-0.1
7.99193665	14.08649705	-0.1
1.893728693	-5.439279251	-0.1
10.87693453	13.45377325	-0.1
10.38410323	9.146092567	-0.1
-14.0927303	-0.253544601	-0.1
-6.261033871	-4.513496435	-0.1
9.44101509	-12.9545051	-0.1
5.36096233	14.58659465	-0.1
0.620465353	-3.916119042	-0.1
8.801024944	1.412094349	-0.1
-12.07294512	9.258524613	-0.1
11.11240499	-14.46984102	-0.1
-1.08301428	9.084947087	-0.1
11.70572267	-8.392078918	-0.1
-8.720078909	-4.195723954	-0.1
0.170835061	4.98927859	-0.1
5.69266511	-11.35790847	-0.1
14.0198444	6.998372601	-0.1
-2.865668156	-14.7400528	-0.1
2.463014313	4.931128979	-0.1
-14.29355263	11.07093378	-0.1
12.92628621	5.967549127	-0.1
11.24143145	-12.20799448	-0.1
5.966567973	8.747849503	-0.1
-8.836130828	-7.772674186	-0.1
13.41996861	12.37434286	-0.1
9.496049476	4.580405425	-0.1
-13.23989588	-3.885093236	-0.1
-3.426903903	6.572174044	-0.1
-0.189566799	1.968667285	-0.1
0.680650513	-7.016532399	-0.1
-11.09180386	11.78561404	-0.1
-1.932949029	3.970085781	-0.1
1.113804729	14.74286017	-0.1
6.363072367	14.75983086	-0.1
6.375228653	7.364460178	-0.1
-2.860677856	8.644776121	-0.1
-8.699083633	-2.539107069	-0.1
-12.69225968	-7.341254552	-0.1
-9.146618131	-13.78002438	-0.1
12.89739357	11.46204182	-0.1
0.188369203	8.232603626	-0.1
-1.576414001	0.479892221	-0.1
-0.469002872	-13.31606556	-0.1
4.07930192	-12.18817303	-0.1
-7.911472045	6.636921377	-0.1
0.149081265	1.510539602	-0.1
-10.95927133	12.17706733	-0.1
-4.910545478	-1.326175673	-0.1
-4.88775102	6.030358203	-0.1
-5.78307356	11.19576079	-0.1
12.86744585	-4.982932288	-0.1
-3.175875181	-7.620459636	-0.1
8.406002822	-8.535777367	-0.1
-3.339896565	13.44697448	-0.1
-14.75086058	9.235583168	-0.1
-4.86775853	0.654992884	-0.1
9.969712909	6.756697471	-0.1
10.82898093	6.126908808	-0.1
-4.106674252	2.941547803	-0.1
14.67254654	9.359912751	-0.1
11.13310743	-1.632205399	-0.1
-9.267597411	9.46175868	-0.1
-13.42782761	12.88150927	-0.1
11.6848141	8.024288106	-0.1
3.111815394	-4.898287676	-0.1
3.302446007	-6.327145899	-0.1
-7.893895147	2.73116055	-0.1
9.498087429	10.46751718	-0.1
-2.375817388	1.27823165	-0.1
-0.15004853	-6.976096272	-0.1
-10.51676592	-3.868525017	-0.1
-13.15086453	4.172874876	-0.1
12.59699651	0.497881094	-0.1
12.83029448	4.274684937	-0.1
14.55033599	-0.371719879	-0.1
11.75894064	-8.080428641	-0.1
-4.728952208	3.891584741	-0.1
7.664328993	-8.324608533	-0.1
-9.160310044	-3.159859874	-0.1
14.56539472	-1.626141628	-0.1
-6.699115489	14.3807057	-0.1
-5.072055961	5.070682394	-0.1
10.38255751	-3.41643626	-0.1
-1.020320771	8.073443366	-0.1
7.414436438	9.963258827	-0.1
1.597274009	12.70994091	-0.1
-11.43519138	-3.875198996	-0.1
2.709927656	5.2193022	-0.1
11.47633525	7.918086692	-0.1
1.260448425	-11.61695261	-0.1
2.833194901	6.288182367	-0.1
-8.731265871	10.60580687	-0.1
13.9894741	-5.208541467	-0.1
1.908702358	-13.45084406	-0.1
-0.31636019	3.194023774	-0.1
-8.283128773	-6.253966261	-0.1
-10.59368375	-0.690608257	-0.1
-8.86011308	-6.001421471	-0.1
1.27169523	-10.8123455	-0.1
-9.579907761	12.37121681	-0.1
-1.888950891	5.143368294	-0.1
11.31972145	8.461694103	-0.1
-12.80165696	-11.63164807	-0.1
-7.447507159	-10.03025613	-0.1
10.24909669	11.26996094	-0.1
-5.69083724	-7.530393395	-0.1
2.903640059	-4.387386027	-0.1
-1.484018923	-2.425658796	-0.1
7.619750909	0.635227019	-0.1
7.803465069	-9.341432757	-0.1
-0.027469651	-8.221368986	-0.1
9.906520496	-1.919436365	-0.1
3.868414919	-14.35652684	-0.1
12.6684687	-5.543198014	-0.1
8.265215863	-0.039392676	-0.1
11.9425058	11.61377415	-0.1
3.699096572	0.761443954	-0.1
9.086029089	-13.56414077	-0.1
-10.15670136	-14.90297603	-0.1
12.64808387	3.778453089	-0.1
10.75313213	-9.252870357	-0.1
-0.958120804	14.25040234	-0.1
1.994926152	-5.514798954	-0.1
-12.93536967	-12.49228851	-0.1
-10.69986622	12.98751606	-0.1
12.76610792	0.389611102	-0.1
4.333248142	-10.22584581	-0.1
-8.297679525	-6.983610986	-0.1
0.934467789	3.074208911	-0.1
-2.655720316	-11.05386885	-0.1
-6.89983119	-8.387239768	-0.1
-0.443906094	-12.85772194	-0.1
-11.9734059	13.19653529	-0.1
3.786662971	-11.35371062	-0.1
-6.673185899	-12.84976335	-0.1
-6.565244306	-5.06071248	-0.1
6.309990856	12.75488651	-0.1
7.059585466	11.76559011	-0.1
4.495200343	-2.349341837	-0.1
2.675296651	12.169895	-0.1
4.435215398	14.57751479	-0.1
-5.852344182	7.060857981	-0.1
2.112724572	-6.770243077	-0.1
-7.280993111	-7.870299612	-0.1
-4.695892973	11.84370235	-0.1
10.38969148	-1.294739739	-0.1
13.52603157	-9.990359653	-0.1
-9.844689157	2.226610238	-0.1
-5.906852907	-3.864789874	-0.1
1.976752541	-9.070570287	-0.1
-12.73008849	5.522822835	-0.1
-11.91928999	-9.987410744	-0.1
-9.235013569	-11.28336105	-0.1
0.774491941	-10.97935455	-0.1
10.58372286	2.509576439	-0.1
-8.459816617	11.44430458	-0.1
-6.516553197	4.149249429	-0.1
-11.86570731	-4.27664011	-0.1
-0.213663711	8.3751979	-0.1
14.42999702	6.264138958	-0.1
10.87920408	0.335133417	-0.1
7.495211593	9.267517695	-0.1
-10.74007088	4.80983182	-0.1
13.28388709	12.07324404	-0.1
-4.679699993	11.84172418	-0.1
4.947453925	11.87951875	-0.1
-6.315657656	-13.13949641	-0.1
13.51244387	2.740791549	-0.1
0.686817283	-10.81162166	-0.1
-9.260572138	5.478866817	-0.1
5.436615883	-10.66417954	-0.1
10.2464692	-8.117229765	-0.1
-2.600936281	0.125339265	-0.1
7.018671365	-4.418240923	-0.1
-10.77834191	3.844208213	-0.1
2.784546237	-2.108614829	-0.1
-13.38736973	-3.613936272	-0.1
5.785014181	11.65790145	-0.1
7.742423411	14.09718879	-0.1
4.46949775	-0.750949467	-0.1
12.09317151	2.024116109	-0.1
3.620900239	14.84934625	-0.1
8.974973881	-3.387261461	-0.1
-6.568325562	-5.74890966	-0.1
3.986179413	11.88862689	-0.1
-7.932476702	-4.891042085	-0.1
-9.400231889	-1.147449211	-0.1
-3.368312253	2.262095581	-0.1
8.876349094	-3.720580229	-0.1
11.88919003	-1.554529549	-0.1
-7.749063399	4.526548049	-0.1
-3.745656013	-13.66772296	-0.1
-6.887135034	-1.643049197	-0.1
12.10344021	-10.55146859	-0.1
-10.63021568	0.533252991	-0.1
-14.03762647	-5.038503763	-0.1
-8.529061287	13.44282274	-0.1
0.408711531	10.83264198	-0.1
9.454602704	7.696134785	-0.1
1.258913591	-4.181191702	-0.1
-8.765252293	5.705139262	-0.1
13.56935207	7.403749321	-0.1
-11.78553008	13.85460287	-0.1
-12.2430696	4.058275603	-0.1
-4.595232938	2.970741917	-0.1
-8.907459223	-4.972915491	-0.1
8.030711535	12.94368983	-0.1
5.605245913	8.856752325	-0.1
-12.12250587	5.406619814	-0.1
5.68440045	-13.16070748	-0.1
-4.986623506	-4.717952247	-0.1
-0.557684493	-2.836332952	-0.1
-6.721455937	7.543533758	-0.1
5.561132997	8.601243922	-0.1
-5.693835822	-0.710764225	-0.1
1.861174637	-3.730033155	-0.1
13.27253187	12.79633433	-0.1
14.67543563	0.909583455	-0.1
12.41843624	4.300945395	-0.1
-4.597882885	1.127825524	-0.1
2.276363155	5.007695954	-0.1
-1.931914944	4.803723944	-0.1
10.28571947	0.15951556	-0.1
7.860889218	-6.907548519	-0.1
6.173727705	-6.656512925	-0.1
0.66898524	14.95536813	-0.1
-2.986374271	14.36362285	-0.1
-11.04813381	-9.837526041	-0.1
1.885153271	0.70373253	-0.1
-14.30630213	10.61846731	-0.1
